date,v2.9_final,risk_strategy,gold,defensive,benchmark
2023-05-10,1.3300047603412979,1.403998413328843,1.2973451327433627,1.0690560051086078,104148.10618605673
2023-05-11,1.3334045244502093,1.4103487892314608,1.296165191740413,1.0691857158536464,103986.39385941347
2023-05-12,1.3217397169475862,1.3927961721612883,1.2876106194690267,1.0693952485956317,102607.904413058
2023-05-15,1.3266913869283072,1.3995805265040946,1.2926253687315632,1.0696347145864722,104200.66399508661
2023-05-16,1.3226703427519726,1.393894625717168,1.2887905604719763,1.0696347145864722,103661.7445075526
2023-05-17,1.3210316449471553,1.392691945187102,1.284070796460177,1.0696945810841822,103191.6687143453
2023-05-18,1.325652541114541,1.4016210790481896,1.281710914454277,1.0697943585803658,103084.96359388057
2023-05-19,1.3245775347457516,1.4013047792629503,1.2772861356932153,1.0698741805773127,102784.5215819249
2023-05-22,1.3248826075022904,1.399943456829574,1.2823008849557522,1.070023846821588,103430.43282150487
2023-05-23,1.3196305731576794,1.3924190030424872,1.2772861356932153,1.0702533350628098,101967.56946060366
2023-05-24,1.3135380901968567,1.3792989676604959,1.2837758112094395,1.0703630903086119,100558.0195738101
2023-05-25,1.3134435491018326,1.3809380446013928,1.2787610619469025,1.070343134809375,100334.08213662475
2023-05-26,1.316253838408772,1.388388447269112,1.271386430678466,1.0706424672979256,100345.83403145494
2023-05-29,1.321973346353691,1.397983670393082,1.272566371681416,1.0707123115452541,99902.62343463328
2023-05-30,1.323597275605161,1.4023537646722593,1.2684365781710913,1.0707222892948725,100001.92824881915
2023-05-31,1.3242505566376788,1.3964107361953462,1.2876106194690267,1.0707921335422008,98980.21694883809
2023-06-01,1.325068160406587,1.3981415500385252,1.286725663716814,1.070852000039911,99197.14494099168
2023-06-02,1.3275610203074224,1.4010192402380073,1.2905604719764012,1.0711213992796065,100629.41689495136
2023-06-05,1.3273577115205144,1.4060621004341047,1.2755162241887905,1.07122117677579,100171.19722624013
2023-06-06,1.3227735740430249,1.3943482573138335,1.2852507374631268,1.0713209542719735,99230.88929532668
2023-06-07,1.3262990738941307,1.3998413768215987,1.2870206489675518,1.0714606427666304,98740.46265985248
2023-06-08,1.3211628785447587,1.3934235974712472,1.2796460176991151,1.0715903535116689,99544.20367102095
2023-06-09,1.3293725101022336,1.4038887337594186,1.2905604719764012,1.0716003312612874,99974.56796152049
2023-06-12,1.3316066319094668,1.407439097852887,1.2914454277286136,1.0717400197559441,100175.96573345504
2023-06-13,1.3399663175207703,1.4210238714758066,1.2943952802359882,1.071899663749838,100709.49133577873
2023-06-14,1.3391247633922263,1.4221513540444535,1.2870206489675518,1.0720892409925864,100686.50869444787
2023-06-15,1.3370830925680226,1.4222538358759926,1.2769911504424778,1.0720393522444949,102288.36231482621
2023-06-16,1.3463623898980772,1.4355426050911422,1.2858407079646017,1.071759975255181,103274.68764323436
2023-06-19,1.3493607178639475,1.4400934806463173,1.287905604719764,1.0717799307544176,102429.30688053899
2023-06-20,1.3526251706955754,1.4450473112131565,1.2902654867256635,1.0717200642567075,102255.50391265137
2023-06-21,1.3437353057019183,1.4309495934780727,1.2849557522123893,1.072278818235335,100686.6910963632
2023-06-26,1.3321784393390173,1.410670313533775,1.2843657817109144,1.0722488849864802,99270.8353147827
2023-06-27,1.3334756247447634,1.4134091673692872,1.2831858407079644,1.0722089739880067,100202.04920734641
2023-06-28,1.3321995053367157,1.4128627192155507,1.2787610619469025,1.072019396745258,100081.29913940172
2023-06-29,1.335504643988485,1.4178883019491841,1.2811209439528024,1.071899663749838,99587.38081011987
2023-06-30,1.3384989119484558,1.4222344790802102,1.2828908554572271,1.0725781507238858,100124.37204883473
2023-07-03,1.3427756015895094,1.4288183091923656,1.2855457227138642,1.0725981062231225,101438.44756166423
2023-07-04,1.3431141151887394,1.4286122922456759,1.287315634218289,1.0729373497101464,101598.20558207187
2023-07-05,1.3410023610420372,1.4243110143578552,1.2882005899705014,1.0734561926903006,100811.06314519793
2023-07-06,1.3410797372153032,1.4246963125146619,1.2876106194690267,1.0733863484429722,100132.26744602661
2023-07-07,1.3394297136086135,1.4224099316726895,1.2858407079646017,1.0734262594414454,99687.83215063062
2023-07-10,1.3383856282553839,1.419317014239171,1.289085545722714,1.0735360146872475,100173.22970472518
2023-07-11,1.339504585674234,1.4207649278184986,1.2902654867256635,1.073755525178851,100828.80824581733
2023-07-12,1.3395590198346392,1.4211947771623614,1.2893805309734514,1.0737355696796145,100150.0386040625
2023-07-13,1.3450766560776295,1.4269411841803192,1.3002949852507375,1.0737355696796145,101582.83170635167
2023-07-14,1.3453416631434925,1.4294750329441432,1.2943952802359882,1.0739451024215998,101600.5507495546
2023-07-17,1.3462585021110758,1.4291130545493111,1.2997050147492624,1.0740149466689284,100768.58955634382
2023-07-18,1.348176395523941,1.430696710026701,1.3044247787610619,1.0741945461620588,100449.75100835686
2023-07-19,1.3546241442855391,1.4365562352930437,1.3194690265486724,1.074294323658242,100343.61915105459
2023-07-20,1.3518387855453007,1.4319410107589359,1.31858407079646,1.0743242569070972,99635.61308801491
2023-07-21,1.3485287180127954,1.4278461301673993,1.3135693215339233,1.0744739231513725,99589.1005996072
2023-07-24,1.3486029473546415,1.4291130545493111,1.3103244837758112,1.0745637228979377,99154.22837605751
2023-07-25,1.3489184497602638,1.432144623606029,1.303834808259587,1.0743043014078606,102017.7821021508
2023-07-26,1.3501902017579763,1.432302989153768,1.3094395280235989,1.0743941011544256,101806.6649138711
2023-07-27,1.352147766437417,1.434791590618238,1.312094395280236,1.074404078904044,101685.05495118274
2023-07-28,1.3507034631307628,1.4369860846369067,1.2991150442477875,1.0743641679055707,104040.43694118242
2023-07-31,1.3535007033052986,1.4413976963239215,1.3005899705014747,1.074374145655189,104610.88590265106
2023-08-01,1.3550837748088116,1.4422121477122933,1.3056047197640117,1.0746934336429763,104177.57712408986
2023-08-02,1.3528150239220342,1.438184805785334,1.3053097345132743,1.0749428773834349,103445.20737664613
2023-08-03,1.3560113579758635,1.4458220778763555,1.2997050147492624,1.0751324546261836,104359.5360633341
2023-08-04,1.3579533309767962,1.4497260545653532,1.298230088495575,1.075341987368169,104765.90147326028
2023-08-07,1.3526599690510421,1.4392386269405577,1.3008849557522124,1.0755215868612993,103973.07851959478
2023-08-08,1.35065148429831,1.4352150451912915,1.302064896755162,1.0755814533590093,103701.53418250979
2023-08-09,1.348213014707849,1.4311905619277618,1.3011799410029496,1.075651297606338,103384.4935962596
2023-08-10,1.3485713916886548,1.4333938124321453,1.2967551622418878,1.075771030601758,103596.91365536305
2023-08-11,1.339977469223644,1.4160292753579657,1.3023598820058997,1.0759406523452701,101213.62417231874
2023-08-14,1.3367648244148362,1.4096682288764466,1.3041297935103244,1.0760803408399269,100474.94853008812
2023-08-15,1.3409280504260155,1.415831002775494,1.307079646017699,1.0762898735819124,100230.79053771823
2023-08-16,1.3379688951436346,1.4103799395646173,1.307669616519174,1.0763597178292408,99495.91927829295
2023-08-17,1.3378686637399129,1.4106106205319713,1.3064896755162243,1.0763996288277142,99828.59431442806
2023-08-18,1.3309513087196847,1.3992562236645416,1.3041297935103244,1.076509384073516,98601.36817070942
2023-08-21,1.3256947712019775,1.3881873570853396,1.3091445427728612,1.0766590503177913,97182.56790106728
2023-08-22,1.3296697885898008,1.3958545432593412,1.307079646017699,1.0766590503177913,97929.68614623578
2023-08-23,1.3273193219534705,1.3895326533670864,1.3132743362831858,1.0766690280674096,96324.73169329691
2023-08-24,1.3311268106539471,1.394897401504971,1.3168141592920355,1.0767388723147382,97022.94016774201
2023-08-25,1.3248449392850568,1.3855581122499119,1.312094395280236,1.0768186943116849,96650.91843272978
2023-08-28,1.3301247422479296,1.394664642649342,1.3126843657817109,1.0765592728216078,97783.55615464451
2023-08-29,1.334243968452841,1.4006569035784786,1.3162241887905604,1.076449517575806,98760.39658345577
2023-08-30,1.3361022110199408,1.4023559045724492,1.3206489675516224,1.0764096065773325,98718.78288934536
2023-08-31,1.3359506266664682,1.4002247406307584,1.3256637168141592,1.0766191393193179,98113.15641563559
2023-09-01,1.3370115575959676,1.4024762070182955,1.324188790560472,1.0768985163086318,98796.46004785705
2023-09-04,1.34074663087091,1.407209734928705,1.3292035398230089,1.076958382806342,100293.7452559216
2023-09-05,1.3396147754527257,1.4050172521486128,1.3297935103244838,1.0769683605559601,99547.59113516269
2023-09-06,1.3390927111882405,1.4044250147798574,1.3289085545722714,1.0769484050567235,99331.60121000219
2023-09-07,1.3380715036882382,1.4027915895006273,1.3286135693215337,1.0768386498109217,97936.14838552156
2023-09-08,1.3372793121538689,1.4029811236776828,1.3380530973451326,1.0655637927421848,97454.55521423236
2023-09-11,1.340672628784429,1.4032440624941673,1.3407079646017699,1.076369695578859,98172.28069361715
2023-09-12,1.341087224318455,1.4038860696647628,1.3410029498525073,1.0763198068307673,97991.65068261311
2023-09-13,1.3407357028030213,1.402079700142424,1.3442477876106196,1.0764594953254243,97367.47132837321
2023-09-14,1.3442817448398907,1.404687953596342,1.3545722713864305,1.076419584326951,97285.57286839258
2023-09-15,1.3424339809205323,1.4058523159480851,1.3415929203539823,1.0766590503177913,96641.14690155169
2023-09-18,1.3394370578712995,1.4030379383831653,1.334513274336283,1.07678876106283,97134.51802508754
2023-09-19,1.3420679562528837,1.4040127665578528,1.3448377581120945,1.07678876106283,96946.67010971995
2023-09-20,1.3449768942933338,1.4055265398476349,1.3551622418879057,1.076708939065883,96560.70765689366
2023-09-21,1.3412627085170679,1.4004332073810686,1.351032448377581,1.0768286720613034,95694.42884618542
2023-09-22,1.3398190227647029,1.399844492464134,1.3454277286135692,1.0768586053101583,97426.93435276895
2023-09-25,1.341230730207741,1.4001572010824586,1.3513274336283188,1.0770880935513805,96792.98346735096
2023-09-26,1.339946464471273,1.3982975393064585,1.3504424778761062,1.076928449557487,96227.25089826428
2023-09-27,1.3352571806838363,1.3969934125794996,1.3306784660766962,1.0768586053101583,96425.33937830651
2023-09-28,1.3307783975498892,1.3966108217735675,1.3085545722713863,1.077586981032298,96139.28106024499
2023-10-09,1.3300641517598366,1.398433781229853,1.2994100294985251,1.0780060465162686,96014.4660353302
2023-10-10,1.3263694575917466,1.3978100527336519,1.2825958702064897,1.0784251120002395,95295.25528320634
2023-10-11,1.3274392917657933,1.3989045328977874,1.284660766961652,1.0785049339971862,95566.82567770779
2023-10-12,1.3320137487260628,1.4031829139506493,1.294985250737463,1.078524889496423,96474.50972319467
2023-10-13,1.3323175101263094,1.402018551598906,1.2994100294985251,1.0787543777376452,95459.00008833464
2023-10-16,1.3352168305462002,1.4012036001852017,1.3156342182890854,1.0789040439819204,94499.74841564393
2023-10-17,1.3377984655771167,1.4035856171423493,1.3215339233038348,1.0789938437284854,94833.4136336051
2023-10-18,1.339267637021095,1.4016726631126886,1.3342182890855456,1.0789738882292488,94082.30860371595
2023-10-19,1.3367929918534303,1.3949589728490175,1.3412979351032448,1.0787843109865,92075.053697821
2023-10-20,1.338899189804228,1.3934487220110563,1.356047197640118,1.078923999481157,91476.87964522306
2023-10-23,1.3343585663204367,1.3880557484082912,1.3486725663716814,1.0790237769773405,90529.82284344261
2023-10-24,1.3357878032875912,1.3902814110562767,1.3495575221238938,1.0789040439819204,90865.59871213825
2023-10-25,1.335763841377093,1.3921445952840976,1.3442477876106196,1.0787144667391717,91317.12162481541
2023-10-26,1.3351582898626346,1.3876636125720543,1.3539823008849556,1.0788741107330653,91569.53981820782
2023-10-27,1.336599930714225,1.389193975795783,1.356637168141593,1.0790137992277222,92826.54958895729
2023-10-30,1.3352844242806956,1.3858869004657879,1.3595870206489675,1.079063687975814,93383.83955510608
2023-10-31,1.335895608396578,1.3857305461566258,1.3628318584070795,1.079323109465891,93090.27670109979
2023-11-01,1.3364419128360479,1.3883020972908289,1.3578171091445426,1.079492731209403,93051.73778213341
2023-11-02,1.3393151886712629,1.3921943650859376,1.3607669616519176,1.0796723307025333,92612.98300352895
2023-11-03,1.3391364012563087,1.3920877805786156,1.359882005899705,1.0799018189437555,93393.32445470295
2023-11-06,1.3386219428442963,1.3935115592950222,1.3530973451327433,1.0799018189437555,94656.3795460746
2023-11-07,1.3377840813254065,1.3938076779794,1.347787610619469,1.0800714406872673,94321.56780178854
2023-11-08,1.337650208231468,1.395371221071022,1.3424778761061946,1.0801512626842142,94095.20702487102
2023-11-09,1.3367937374671321,1.3969181742286976,1.3336283185840707,1.0802211069315428,94140.911733368
2023-11-10,1.337155161922097,1.3940670943440632,1.3433628318584072,1.0804106841742913,93454.6375556684
2023-11-13,1.3387855160540525,1.3984983072542665,1.3386430678466077,1.0804905061712382,93270.28133410847
2023-11-14,1.3404671195818514,1.3993499609876852,1.3445427728613568,1.08054039491933,93339.1771432681
2023-11-15,1.3442773239962253,1.4040607026483194,1.3501474926253687,1.08048052842162,93995.48529202155
2023-11-16,1.3426632861597614,1.4030526946057384,1.3448377581120945,1.0805703281681849,93086.57654796036
2023-11-17,1.34343058434657,1.402912930230523,1.3486725663716814,1.0808995939055905,92974.65994420064
2023-11-20,1.3396119867987302,1.4013162072710073,1.3339233038348082,1.0810492601498658,93189.73785978451
2023-11-21,1.34081659739533,1.404027522780426,1.3321533923303834,1.0810692156491024,93313.35424354147
2023-11-22,1.3385496151782985,1.4018717423200484,1.3271386430678465,1.0809794159025374,92358.3238723197
2023-11-23,1.3396316534454087,1.4041672871556419,1.3259587020648966,1.080999371401774,92804.00992370649
2023-11-24,1.3399892519421979,1.404323641464804,1.3271386430678465,1.0811191043971942,92191.37400496498
2023-11-27,1.3413600504092724,1.4018018601324407,1.3410029498525073,1.0811789708949042,91512.13532971361
2023-11-28,1.3424555319996028,1.4022709230599273,1.3451327433628317,1.0811789708949042,91683.61918753498
2023-11-29,1.3432819382012282,1.4006872675825373,1.3542772861356933,1.0808197719086436,90896.26829132921
2023-11-30,1.3434841001827558,1.4009833862669152,1.3536873156342184,1.0814184368857447,91102.01765181507
2023-12-01,1.3444909584312505,1.4026902161855739,1.3536873156342184,1.0815182143819284,90754.88074953637
2023-12-04,1.3473443263376834,1.4020979788168184,1.3696165191740413,1.0816379473773485,90162.25692664759
2023-12-05,1.3409507233550946,1.3973505348364696,1.351032448377581,1.0816379473773485,88445.56827186432
2023-12-06,1.3418683947063206,1.3991734942927552,1.3504424778761062,1.0815780808796385,88584.74093325679
2023-12-07,1.34093023563588,1.3969146517768765,1.352212389380531,1.081617991878112,88368.04745785148
2023-12-08,1.3427403658480372,1.399346438535864,1.3542772861356933,1.081617991878112,88581.19712461621
2023-12-11,1.3425687999682958,1.4024770471709298,1.3442477876106196,1.081677858375822,89102.16305219899
2023-12-12,1.343444893459154,1.4057971899830506,1.338938053097345,1.081797591371242,89293.63294845661
2023-12-13,1.3433045143416416,1.4064723770215395,1.3359882005899704,1.0820570128613194,87803.20084092494
2023-12-14,1.3484253166120945,1.4082787465438782,1.3563421828908553,1.0820270796124642,87343.52195689113
2023-12-15,1.3464027048762013,1.405427666659244,1.3539823008849556,1.082366323099488,87072.21213655442
2023-12-18,1.3462676298341756,1.406608618944934,1.349852507374631,1.0823962563483431,86754.67645939121
2023-12-19,1.3475708657091636,1.4074768626122995,1.3536873156342184,1.082555900342237,86876.49488141139
2023-12-20,1.3487179922977286,1.407892633286125,1.3581120943952802,1.0826656555880387,85924.38294083481
2023-12-21,1.3470736229354383,1.4049384913459897,1.3584070796460177,1.082645700088802,86793.86681376946
2023-12-22,1.3490479533669664,1.4061028536977327,1.3648967551622417,1.0827155443361305,86959.53986771691
2023-12-25,1.349445746470843,1.4060329715101252,1.3669616519174042,1.0828352773315506,87225.92483633988
2023-12-26,1.3508152796229784,1.4070575694866527,1.370796460176991,1.0829250770781158,86635.43772160204
2023-12-27,1.3529480718509923,1.4092666422006916,1.3746312684365782,1.0833441425620864,86936.84385796727
2023-12-28,1.352633066315957,1.4083451062796648,1.375221238938053,1.0837432525468207,88974.09085022483
2023-12-29,1.3522810744683753,1.4087809893392582,1.3710914454277285,1.0845813835147622,89405.86224121402
2024-01-02,1.3544890904576938,1.4108005278762414,1.376401179941003,1.0845714057651437,88239.58439463019
2024-01-03,1.3539018769467657,1.4100921609698593,1.3755162241887906,1.084551450265907,88029.69190492482
2024-01-04,1.354105725221367,1.4116426365793557,1.371976401179941,1.0845813835147622,87215.52792716639
2024-01-05,1.3542652239999171,1.4104616842936657,1.3758112094395278,1.0849106492521676,86748.03181819011
2024-01-08,1.35230868329452,1.4084421457566827,1.3716814159292037,1.0849904712491145,85626.12975186303
2024-01-09,1.3558998743026551,1.414716430508939,1.371386430678466,1.0851301597437712,85794.01768621085
2024-01-10,1.3542418166971602,1.413585248025089,1.3660766961651918,1.0852997814872833,85393.51519499156
2024-01-11,1.3544671797230807,1.4139643163792004,1.3660766961651918,1.0853297147361385,85876.69786868573
2024-01-12,1.3555600635731067,1.4142438451296315,1.3705014749262536,1.085549225227742,85576.90729214193
2024-01-15,1.3587757092951622,1.417078335080319,1.3784660766961652,1.0855891362262156,85492.29886084792
2024-01-16,1.358747300589915,1.4165595023509925,1.3796460176991148,1.0857388024704908,86012.30066402115
2024-01-17,1.3542894377937056,1.4134620735838204,1.3660766961651918,1.0857288247208725,84141.53450562175
2024-01-18,1.3529188422879748,1.412573717530687,1.3616519174041297,1.0857986689682009,85330.97739545177
2024-01-19,1.3560224617235908,1.4151251562791225,1.3696165191740413,1.0860181794598045,85201.91501165157
2024-01-22,1.3552827446903486,1.4156369441048071,1.3643067846607668,1.086088023707133,83876.27000590722
2024-01-23,1.3556768544955926,1.415587174302967,1.366371681415929,1.0861379124552248,84215.82419999171
2024-01-24,1.358691948949474,1.4214326208992725,1.3646017699115045,1.0861678457040798,85392.99404666205
2024-01-25,1.36047117336826,1.4266727626446964,1.3584070796460177,1.086197778952935,87107.8326248756
2024-01-26,1.3628793914555175,1.428729003501394,1.3643067846607668,1.0863973339453021,86870.76224978692
2024-01-29,1.3644267304264366,1.4304489009021784,1.3669616519174042,1.0865270446903406,86092.66173642976
2024-01-30,1.366125705120039,1.431992331608033,1.370796460176991,1.0867265996827076,84557.33270031183
2024-01-31,1.363238207164693,1.426256991970871,1.3725663716814158,1.0868962214262197,83783.76617742129
2024-02-01,1.3617737318158547,1.4221183752932243,1.3769911504424779,1.0870159544216398,83845.2356228856
2024-02-02,1.3655021069617492,1.4274036106870402,1.38023598820059,1.0872155094140068,82852.89103127176
2024-02-05,1.3654257903081457,1.4308441098963365,1.3696165191740413,1.0874150644063738,83394.72894945096
2024-02-06,1.3674041350741002,1.4353790806981601,1.3666666666666667,1.0872953314109535,86294.13768061373
2024-02-07,1.3676158377508587,1.434710242727194,1.3693215339233038,1.0875447751514125,87126.35944798926
2024-02-08,1.3709189724861264,1.4382495685608347,1.375221238938053,1.0879438851361465,87681.38241890476
2024-02-19,1.3741732316616901,1.4456896159086814,1.3699115044247787,1.0881733733773684,88694.44265661614
2024-02-20,1.3752917375797094,1.4476992743547128,1.3693215339233038,1.0885325723636292,88878.04321309832
2024-02-21,1.3769144386854988,1.4505284718494684,1.3693215339233038,1.0885724833621024,90077.12734702407
2024-02-22,1.3804130193892403,1.4569393421573753,1.3684365781710914,1.088672260858286,90853.74258764218
2024-02-23,1.381985078867571,1.4605623134968686,1.365781710914454,1.0888618381010347,90933.66068397071
2024-02-26,1.3766417935690827,1.448803995385272,1.371976401179941,1.0891711483392035,89985.61370036419
2024-02-27,1.3772038649275158,1.4503311797894354,1.3705014749262536,1.089121259591112,91065.1203500866
2024-02-28,1.3762068976221606,1.4487341131976643,1.370206489675516,1.0890115043453101,89904.86176670848
2024-02-29,1.3767615036103582,1.4493930539344622,1.370796460176991,1.0892509703361504,91620.03909133619
2024-03-01,1.3800396268079582,1.4529327319719665,1.3766961651917402,1.089550302824701,92186.03223458762
2024-03-04,1.3862047859953897,1.4576697773131067,1.393805309734513,1.0896899913193578,92265.89821608321
2024-03-05,1.391194532542545,1.4598111492994224,1.4126843657817107,1.0897398800674496,92908.08324510726
2024-03-06,1.391646649635359,1.4570232645049688,1.423008849557522,1.0897897688155413,92531.13665838126
2024-03-07,1.3934715707602734,1.4539951324346816,1.4410029498525072,1.089949412809435,91975.38407980448
2024-03-08,1.3994040546258286,1.4646290523864933,1.4398230088495576,1.0901290123025653,92371.1962360583
2024-03-11,1.3981312231235439,1.4605994491368721,1.4451327433628318,1.090148967801802,93526.94688638627
2024-03-12,1.392762485451265,1.4532794836187695,1.4392330383480825,1.0900591680552367,93741.39942397476
2024-03-13,1.3926669308639308,1.454077845098527,1.4365781710914454,1.0898995240613432,93086.49837571093
2024-03-14,1.3921433509182781,1.4524123647996972,1.4386430678466076,1.0900292348063818,92822.32828748834
2024-03-15,1.3944757713523213,1.4541998946915022,1.4451327433628318,1.0902188120491305,93024.79441349837
2024-03-18,1.3945838537156456,1.4581756350127162,1.4336283185840708,1.090378456043024,93898.62987498433
2024-03-19,1.3942870242636112,1.4566448968395562,1.4365781710914454,1.0904083892918792,93223.79490311722
2024-03-20,1.3958470889324979,1.4583153993879316,1.43952802359882,1.090518144537681,93425.84411046364
2024-03-21,1.4035136745866585,1.461862903545116,1.4684365781710913,1.0906079442842462,93313.9535641204
2024-03-22,1.4009496046051932,1.460419387392373,1.4589970501474925,1.09088732127356,92373.593518374
2024-03-25,1.3990168981332531,1.4560282513467648,1.4619469026548673,1.090997076519362,91872.27488281328
2024-03-26,1.3992434290017988,1.4554596398993307,1.4648967551622418,1.0909571655208885,92340.89146069798
2024-03-27,1.3999133327454254,1.4542585752278732,1.471976401179941,1.090997076519362,91273.57968188584
2024-03-28,1.4020638255459987,1.4542419852939266,1.483480825958702,1.09088732127356,91747.25139856669
2024-03-29,1.4093854460382336,1.457322824127152,1.512094395280236,1.0913961865040958,92177.69386131565
2024-04-01,1.4116023487411768,1.4584173042912874,1.5206489675516224,1.0913462977560042,93693.27137574561
2024-04-02,1.412516303322566,1.4595871948557553,1.5218289085545722,1.0914061642537143,93303.16579369978
2024-04-03,1.4162783935901866,1.459071595727196,1.5430678466076695,1.0918651407361584,92967.72867141831
2024-04-08,1.4238735619507792,1.460587761677878,1.5793510324483775,1.0920646957285254,92149.65608118864
2024-04-09,1.423385729662541,1.4583230040492783,1.5837758112094393,1.0922143619728006,92073.54236766545
2024-04-10,1.4251757817488022,1.4595794647842428,1.5893805309734512,1.092393961465931,91323.66203635061
2024-04-11,1.4235692258734756,1.4603958348399226,1.5775811209439528,1.0925136944613512,91311.57139510626
2024-04-12,1.432817980214665,1.4618359905071647,1.6235988200589968,1.0929028266964669,90571.38442272008
2024-04-15,1.4302999848135185,1.4651631782229277,1.5979351032448377,1.0931123594384524,92479.75143309277
2024-04-16,1.4286020093099268,1.459081950099548,1.6082595870206489,1.0931722259361625,91490.58584628886
2024-04-17,1.4317754548830315,1.4636765622225556,1.6109144542772862,1.0931822036857808,92905.19087187854
2024-04-18,1.4307003735044328,1.4632074992950688,1.6061946902654867,1.093331869930056,93019.81744695165
2024-04-19,1.4300937786517391,1.4597511145595534,1.6138643067846608,1.0935414026720414,92286.5617473478
2024-04-22,1.4208833813890167,1.4535230771573158,1.582300884955752,1.0937110244155532,92006.26211832726
2024-04-23,1.412081124941955,1.4503723561364827,1.5433628318584072,1.0938606906598285,91363.16507972658
2024-04-24,1.4174167354403744,1.4543842759210392,1.5595870206489675,1.0939504904063937,91764.37112119069
2024-04-25,1.4167151336080095,1.4531369638995628,1.559882005899705,1.0938507129102102,91990.00229044691
2024-04-26,1.4191598011462534,1.4536356842431217,1.5719764011799409,1.0936810911666983,93396.79009109412
2024-04-29,1.417415850606596,1.4542078092261095,1.5616519174041297,1.0928529379483751,94429.7842524088
2024-04-30,1.417895426353785,1.4552691095223513,1.5592920353982298,1.093960468156012,93921.1955976516
2024-05-06,1.4174071678089593,1.457321827927228,1.549852507374631,1.094070223401814,95314.82440297898
2024-05-07,1.41906128104197,1.4587865932205646,1.5539823008849556,1.094239845145326,95344.2953410121
2024-05-08,1.4153725797853323,1.4530196761820457,1.5519174041297934,1.0944493778873112,94594.23260778193
2024-05-09,1.4192368624385039,1.4606132321039975,1.5486725663716814,1.0945192221346398,95488.99217469727
2024-05-10,1.4249078856241593,1.4592559255638706,1.5837758112094393,1.0946289773804416,95533.7067013682
2024-05-13,1.4235084325251268,1.4597087642537196,1.5743362831858405,1.0947586881254803,95492.37963883899
2024-05-14,1.4224980698680083,1.4586537058754028,1.5719764011799409,1.0948883988705187,95293.14463247187
2024-05-15,1.4219183168378828,1.453855588198532,1.584070796460177,1.095038065114794,94485.651353331
2024-05-16,1.4286501314323934,1.4610813252883212,1.5979351032448377,1.0950480428644123,94858.35058117157
2024-05-17,1.4339257382091233,1.4701146952521216,1.5976401179941004,1.0951577981102143,95838.39607220926
2024-05-20,1.4446942544185266,1.4764355383600807,1.6371681415929202,1.0950580206140308,96176.93402705125
2024-05-21,1.4400916976211697,1.4746563394915904,1.6168141592920353,1.0951877313590694,95791.25820580617
2024-05-22,1.4410408673353767,1.4752539198736692,1.6200589970501473,1.095267553356016,96007.27418838313
2024-05-23,1.429040446882036,1.4659752339108922,1.582890855457227,1.0954571305987648,94895.69085898012
2024-05-24,1.4193573834990123,1.4536241053498755,1.5690265486725663,1.0956267523422767,93845.13399896135
2024-05-27,1.425763778563336,1.4627842500536992,1.5746312684365782,1.0957265298384602,94737.1575371468
2024-05-28,1.4239453540930538,1.4600402255477987,1.5734513274336281,1.0957265298384602,94045.69793356869
2024-05-29,1.4257713109538233,1.459875949156682,1.584070796460177,1.0957265298384602,94159.04769523453
2024-05-30,1.4200402951412257,1.4548498544490396,1.5684365781710914,1.0958362850842622,93658.4847247516
2024-05-31,1.4206549191081415,1.4534837894618686,1.5761061946902655,1.0959360625804455,93283.59667392714
2024-06-03,1.4166538027992253,1.4508612942585917,1.5622418879056048,1.0960757510751025,93513.50125948522
2024-06-04,1.4233567076272033,1.4576926295861776,1.5769911504424778,1.096175528571286,94215.0450832391
2024-06-05,1.4187351459430804,1.451777256905805,1.5705014749262536,1.096235395068996,93671.0443994925
2024-06-06,1.4249034428018077,1.455544514324737,1.5923303834808258,1.0962952615667063,93604.62404489797
2024-06-07,1.4246119385870142,1.454870028776131,1.5926253687315635,1.0964948165590733,93132.17702679145
2024-06-11,1.4126150208012238,1.4489974663181713,1.5448377581120945,1.0965047943086916,92318.22150836482
2024-06-12,1.4171999738773229,1.4540778106216632,1.5536873156342184,1.096484838809455,92350.68904929256
2024-06-13,1.4170144508306113,1.4535368154133639,1.5542772861356933,1.09657463855602,91881.86401207604
2024-06-14,1.4190795267063059,1.4568305043456469,1.554867256637168,1.0966943715514403,92283.20034062254
2024-06-17,1.4172009991378876,1.4528086172829637,1.5572271386430678,1.096854015545334,92144.2100811454
2024-06-18,1.4209046178848774,1.4586512991881069,1.5587020648967551,1.0969138820430442,92388.91527926124
2024-06-19,1.420762386810686,1.4564932868676082,1.5648967551622417,1.0968739710445707,91950.08232840734
2024-06-20,1.4207459577682051,1.452237768449313,1.5784660766961651,1.0969138820430442,91286.47810304092
2024-06-21,1.4200917755633686,1.4487912150612323,1.5858407079646017,1.0970735260369375,91086.82617801019
2024-06-24,1.4091687564109685,1.4379217555556243,1.5604719764011798,1.0971234147850293,90596.68617411722
2024-06-25,1.407069238292831,1.4332464486849432,1.5640117994100293,1.0971633257835027,90103.99254340971
2024-06-26,1.411564265607719,1.4436404499951516,1.554867256637168,1.0972331700308313,90686.71454803801
2024-06-27,1.4065311955230229,1.4376695399004136,1.5463126843657817,1.0973229697773965,90005.39127946865
2024-06-28,1.4137553345088818,1.4448000732783508,1.562536873156342,1.0976622132644203,90201.83814227297
2024-07-01,1.4186827733877194,1.452958436239196,1.5631268436578172,1.0977819462598406,90632.46300693727
