date,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2023-02-01,0.501,0.508,0.511,0.501,4776491,483444189.0,2.0,1.4,0.007,5.6
2023-02-02,0.512,0.517,0.525,0.511,6214308,643123991.0,2.76,1.77,0.009,7.29
2023-02-03,0.514,0.518,0.523,0.509,5592634,575813078.0,2.71,0.19,0.001,6.56
2023-02-06,0.514,0.511,0.519,0.509,3819192,391212795.0,1.93,-1.35,-0.007,4.48
2023-02-07,0.511,0.51,0.513,0.506,3012422,306271787.0,1.37,-0.2,-0.001,3.53
2023-02-08,0.511,0.504,0.517,0.503,3496537,355839394.0,2.75,-1.18,-0.006,4.1
2023-02-09,0.502,0.525,0.525,0.498,7425861,762895896.0,5.36,4.17,0.021,8.71
2023-02-10,0.523,0.523,0.529,0.518,5191251,543423341.0,2.1,-0.38,-0.002,6.09
2023-02-13,0.52,0.524,0.528,0.516,3588953,374796552.0,2.29,0.19,0.001,4.21
2023-02-14,0.525,0.522,0.534,0.518,3881716,407626043.0,3.05,-0.38,-0.002,4.55
2023-02-15,0.523,0.528,0.528,0.517,4047761,423443392.0,2.11,1.15,0.006,4.75
2023-02-16,0.526,0.514,0.533,0.509,6380133,666534198.0,4.55,-2.65,-0.014,7.49
2023-02-17,0.513,0.496,0.514,0.496,7114241,716912735.0,3.5,-3.5,-0.018,8.35
2023-02-20,0.496,0.503,0.503,0.492,5359321,532510571.0,2.22,1.41,0.007,6.29
2023-02-21,0.503,0.501,0.506,0.496,3986843,399662898.0,1.99,-0.4,-0.002,4.68
2023-02-22,0.497,0.5,0.503,0.496,3170677,316104553.0,1.4,-0.2,-0.001,3.72
2023-02-23,0.5,0.499,0.501,0.496,3124658,311761357.0,1.0,-0.2,-0.001,3.67
2023-02-24,0.501,0.497,0.504,0.495,3475743,346876873.0,1.8,-0.4,-0.002,4.08
2023-02-27,0.494,0.488,0.496,0.486,4457110,436972954.0,2.01,-1.81,-0.009,5.23
2023-02-28,0.489,0.491,0.493,0.485,3001495,293321097.0,1.64,0.61,0.003,3.52
2023-03-01,0.49,0.496,0.497,0.489,4268485,421138998.0,1.63,1.02,0.005,5.01
2023-03-02,0.497,0.491,0.5,0.491,3642989,360463152.0,1.81,-1.01,-0.005,4.27
2023-03-03,0.499,0.504,0.505,0.495,6532879,655081531.0,2.04,2.65,0.013,7.67
2023-03-06,0.503,0.506,0.51,0.498,4849127,487994994.0,2.38,0.4,0.002,5.69
2023-03-07,0.504,0.492,0.507,0.491,5924808,590537570.0,3.16,-2.77,-0.014,6.95
2023-03-08,0.491,0.496,0.497,0.49,3368332,332836222.0,1.42,0.81,0.004,3.95
2023-03-09,0.496,0.5,0.507,0.496,4635896,464930630.0,2.22,0.81,0.004,5.44
2023-03-10,0.496,0.498,0.506,0.495,4545548,454735021.0,2.2,-0.4,-0.002,5.33
2023-03-13,0.496,0.498,0.501,0.492,3495120,346351115.0,1.81,0.0,0.0,4.1
2023-03-14,0.497,0.514,0.515,0.493,8687585,876735191.0,4.42,3.21,0.016,10.19
2023-03-15,0.515,0.512,0.524,0.511,5582777,576456501.0,2.53,-0.39,-0.002,6.55
2023-03-16,0.508,0.508,0.518,0.507,5495896,563079447.0,2.15,-0.78,-0.004,6.45
2023-03-17,0.514,0.518,0.522,0.508,6012980,619993003.0,2.76,1.97,0.01,7.06
2023-03-20,0.517,0.53,0.534,0.514,6936748,731043975.0,3.86,2.32,0.012,8.14
2023-03-21,0.528,0.529,0.531,0.522,4479685,471388470.0,1.7,-0.19,-0.001,5.26
2023-03-22,0.528,0.53,0.532,0.524,4036471,426089134.0,1.51,0.19,0.001,4.74
2023-03-23,0.528,0.553,0.554,0.527,9111244,990068491.0,5.09,4.34,0.023,10.69
2023-03-24,0.553,0.549,0.555,0.541,7192149,788216644.0,2.53,-0.72,-0.004,8.44
2023-03-27,0.548,0.541,0.551,0.536,5323496,577936426.0,2.73,-1.46,-0.008,6.25
2023-03-28,0.538,0.525,0.541,0.524,5375964,570884910.0,3.14,-2.96,-0.016,6.31
2023-03-29,0.525,0.542,0.55,0.522,7259694,777712739.0,5.33,3.24,0.017,8.52
2023-03-30,0.544,0.548,0.555,0.541,7884298,865546853.0,2.58,1.11,0.006,9.25
2023-03-31,0.549,0.553,0.554,0.544,4415332,485241842.0,1.82,0.91,0.005,5.18
2023-04-03,0.561,0.583,0.583,0.561,7872995,900138489.0,3.98,5.42,0.03,9.24
2023-04-04,0.581,0.591,0.605,0.578,9326130,1107453263.0,4.63,1.37,0.008,10.94
2023-04-06,0.588,0.616,0.634,0.587,10340751,1273464256.0,7.95,4.23,0.025,12.13
2023-04-07,0.62,0.625,0.63,0.61,6919741,856698923.0,3.25,1.46,0.009,8.12
2023-04-10,0.626,0.602,0.634,0.599,8787654,1080812355.0,5.6,-3.68,-0.023,10.31
2023-04-11,0.602,0.603,0.612,0.59,7284969,875087086.0,3.65,0.17,0.001,8.55
2023-04-12,0.6,0.611,0.616,0.594,6123463,743855504.0,3.65,1.33,0.008,7.19
2023-04-13,0.605,0.589,0.611,0.587,6783493,808675792.0,3.93,-3.6,-0.022,7.96
2023-04-14,0.596,0.617,0.617,0.579,10572631,1267011309.0,6.45,4.75,0.028,12.41
2023-04-17,0.616,0.611,0.62,0.607,5940338,727924507.0,2.11,-0.97,-0.006,6.97
2023-04-18,0.605,0.598,0.607,0.588,7255621,864045026.0,3.11,-2.13,-0.013,8.51
2023-04-19,0.6,0.599,0.612,0.596,5709447,689152758.0,2.68,0.17,0.001,6.7
2023-04-20,0.595,0.615,0.617,0.595,7316885,892482694.0,3.67,2.67,0.016,8.59
2023-04-21,0.614,0.58,0.615,0.58,7966993,944556143.0,5.69,-5.69,-0.035,9.35
2023-04-24,0.574,0.564,0.581,0.558,6524167,739835973.0,3.97,-2.76,-0.016,7.66
2023-04-25,0.564,0.551,0.568,0.544,7533870,836377542.0,4.26,-2.3,-0.013,8.84
2023-04-26,0.546,0.536,0.55,0.53,10649064,1148141635.0,3.63,-2.72,-0.015,12.5
2023-04-27,0.532,0.536,0.548,0.531,9328229,1002995090.0,3.17,0.0,0.0,10.95
2023-04-28,0.532,0.545,0.549,0.531,10515039,1141321877.0,3.36,1.68,0.009,12.34
2023-05-04,0.54,0.531,0.543,0.529,6083865,647932428.0,2.57,-2.57,-0.014,7.14
2023-05-05,0.53,0.524,0.536,0.523,5183857,547525773.0,2.45,-1.32,-0.007,6.08
2023-05-08,0.523,0.526,0.532,0.52,7051975,740966962.0,2.29,0.38,0.002,8.27
2023-05-09,0.525,0.515,0.528,0.514,9474021,986960138.0,2.66,-2.09,-0.011,11.12
2023-05-10,0.514,0.509,0.517,0.503,7022115,713553996.0,2.72,-1.17,-0.006,8.24
2023-05-11,0.513,0.512,0.516,0.51,4272511,438081305.0,1.18,0.59,0.003,5.01
2023-05-12,0.514,0.506,0.522,0.505,5842861,599458563.0,3.32,-1.17,-0.006,6.86
2023-05-15,0.503,0.51,0.511,0.5,5833120,588895121.0,2.17,0.79,0.004,6.84
2023-05-16,0.513,0.515,0.52,0.506,6165642,633102032.0,2.75,0.98,0.005,7.23
2023-05-17,0.513,0.52,0.524,0.512,5269694,547602034.0,2.33,0.97,0.005,6.18
2023-05-18,0.521,0.521,0.525,0.519,5272426,550243142.0,1.15,0.19,0.001,6.19
2023-05-19,0.524,0.532,0.535,0.523,8319479,882613400.0,2.3,2.11,0.011,9.76
2023-05-22,0.535,0.527,0.539,0.523,5827468,614775600.0,3.01,-0.94,-0.005,6.84
2023-05-23,0.524,0.515,0.525,0.514,4604245,478133960.0,2.09,-2.28,-0.012,5.4
2023-05-24,0.512,0.516,0.524,0.509,6568650,678099070.0,2.91,0.19,0.001,7.71
2023-05-25,0.518,0.522,0.524,0.512,5720513,592916744.0,2.33,1.16,0.006,6.71
2023-05-26,0.523,0.531,0.532,0.523,7700769,814185888.0,1.72,1.72,0.009,9.04
2023-05-29,0.536,0.533,0.542,0.53,5909301,633448798.0,2.26,0.38,0.002,6.93
2023-05-30,0.53,0.537,0.539,0.525,6864630,727786416.0,2.63,0.75,0.004,8.05
2023-05-31,0.534,0.541,0.541,0.532,5626254,604315357.0,1.68,0.74,0.004,6.6
2023-06-01,0.537,0.538,0.544,0.534,4287785,461655154.0,1.85,-0.55,-0.003,5.03
2023-06-02,0.54,0.538,0.542,0.532,4935660,530064577.0,1.86,0.0,0.0,5.79
2023-06-05,0.54,0.537,0.55,0.537,5284037,574082920.0,2.42,-0.19,-0.001,6.2
2023-06-06,0.535,0.522,0.535,0.52,5512860,581841167.0,2.79,-2.79,-0.015,6.47
2023-06-07,0.522,0.525,0.528,0.52,3880109,406468989.0,1.53,0.57,0.003,4.55
2023-06-08,0.521,0.513,0.522,0.512,5021693,516743038.0,1.9,-2.29,-0.012,5.89
2023-06-09,0.514,0.52,0.521,0.508,5472696,560766126.0,2.53,1.36,0.007,6.42
2023-06-12,0.519,0.52,0.525,0.517,3440946,358883479.0,1.54,0.0,0.0,4.04
2023-06-13,0.521,0.534,0.538,0.517,7699257,814439433.0,4.04,2.69,0.014,9.03
2023-06-14,0.534,0.533,0.536,0.53,4665482,497401851.0,1.12,-0.19,-0.001,5.47
2023-06-15,0.535,0.53,0.536,0.527,4127975,437464264.0,1.69,-0.56,-0.003,4.84
2023-06-16,0.53,0.535,0.536,0.527,5737031,609772840.0,1.7,0.94,0.005,6.73
2023-06-19,0.534,0.537,0.539,0.53,4911010,526245164.0,1.68,0.37,0.002,5.76
2023-06-20,0.535,0.534,0.539,0.53,3756820,401324351.0,1.68,-0.56,-0.003,4.41
2023-06-21,0.532,0.514,0.533,0.513,7454005,773531921.0,3.75,-3.75,-0.02,8.75
2023-06-26,0.509,0.509,0.516,0.5,6381049,646602915.0,3.11,-0.97,-0.005,7.49
2023-06-27,0.508,0.508,0.514,0.504,4044489,410228383.0,1.96,-0.2,-0.001,4.75
2023-06-28,0.508,0.505,0.513,0.498,5158556,520998576.0,2.95,-0.59,-0.003,6.05
2023-06-29,0.505,0.504,0.512,0.502,4765465,481852755.0,1.98,-0.2,-0.001,5.59
2023-06-30,0.502,0.507,0.509,0.499,4428373,447800270.0,1.98,0.6,0.003,5.2
2023-07-03,0.509,0.51,0.514,0.505,4776466,485874083.0,1.78,0.59,0.003,5.6
2023-07-04,0.511,0.522,0.528,0.507,7507605,778267498.0,4.12,2.35,0.012,8.81
2023-07-05,0.519,0.516,0.524,0.515,3487205,361914906.0,1.72,-1.15,-0.006,4.09
2023-07-06,0.514,0.516,0.521,0.513,3180806,328924908.0,1.55,0.0,0.0,3.73
2023-07-07,0.513,0.508,0.514,0.505,4096312,416490419.0,1.74,-1.55,-0.008,4.81
2023-07-10,0.508,0.509,0.514,0.507,3066773,312606511.0,1.38,0.2,0.001,3.6
2023-07-11,0.509,0.522,0.523,0.509,6122210,634661879.0,2.75,2.55,0.013,7.18
2023-07-12,0.522,0.509,0.522,0.508,5247649,539969566.0,2.68,-2.49,-0.013,6.16
2023-07-13,0.512,0.518,0.521,0.512,4601955,475921432.0,1.77,1.77,0.009,5.4
2023-07-14,0.521,0.52,0.527,0.519,4161892,434286082.0,1.54,0.39,0.002,4.88
2023-07-17,0.517,0.516,0.518,0.513,2796669,287714306.0,0.96,-0.77,-0.004,3.28
2023-07-18,0.517,0.515,0.524,0.515,3766158,390772768.0,1.74,-0.19,-0.001,4.42
2023-07-19,0.514,0.51,0.518,0.507,5576253,569655742.0,2.14,-0.97,-0.005,6.54
2023-07-20,0.511,0.501,0.511,0.5,5224043,526896900.0,2.16,-1.76,-0.009,6.13
2023-07-21,0.499,0.497,0.503,0.496,4458934,444710810.0,1.4,-0.8,-0.004,5.23
2023-07-24,0.497,0.494,0.5,0.494,3155783,313215006.0,1.21,-0.6,-0.003,3.7
2023-07-25,0.499,0.502,0.503,0.496,4778205,477223467.0,1.42,1.62,0.008,5.61
2023-07-26,0.502,0.502,0.505,0.5,2904158,291573348.0,1.0,0.0,0.0,3.41
2023-07-27,0.502,0.494,0.502,0.493,5254716,522766706.0,1.79,-1.59,-0.008,6.17
2023-07-28,0.493,0.497,0.498,0.491,5008644,495688666.0,1.42,0.61,0.003,5.88
2023-07-31,0.497,0.504,0.505,0.495,5293993,530546168.0,2.01,1.41,0.007,6.21
2023-08-01,0.504,0.505,0.506,0.501,3665860,368902337.0,0.99,0.2,0.001,4.3
2023-08-02,0.503,0.506,0.509,0.503,4293316,434191844.0,1.19,0.2,0.001,5.04
2023-08-03,0.504,0.507,0.508,0.502,3775947,381632231.0,1.19,0.2,0.001,4.43
2023-08-04,0.508,0.504,0.51,0.501,4671637,471529490.0,1.78,-0.59,-0.003,5.48
2023-08-07,0.504,0.501,0.505,0.5,3434350,344459803.0,0.99,-0.6,-0.003,4.03
2023-08-08,0.501,0.499,0.504,0.498,4685225,468941274.0,1.2,-0.4,-0.002,5.5
2023-08-09,0.498,0.494,0.499,0.494,3616619,358296089.0,1.0,-1.0,-0.005,4.24
2023-08-10,0.494,0.496,0.498,0.493,2720192,269315296.0,1.01,0.4,0.002,3.19
2023-08-11,0.497,0.486,0.497,0.485,4207966,411938315.0,2.42,-2.02,-0.01,4.94
2023-08-14,0.482,0.482,0.482,0.476,4971373,475952229.0,1.23,-0.82,-0.004,5.83
2023-08-15,0.482,0.469,0.483,0.464,6224067,585603546.0,3.94,-2.7,-0.013,7.3
2023-08-16,0.467,0.459,0.471,0.458,4734575,439287412.0,2.77,-2.13,-0.01,5.56
2023-08-17,0.457,0.462,0.465,0.455,3470973,319423526.0,2.18,0.65,0.003,4.07
2023-08-18,0.464,0.457,0.466,0.456,2910004,268430973.0,2.16,-1.08,-0.005,3.41
2023-08-21,0.457,0.451,0.459,0.45,3582685,325626594.0,1.97,-1.31,-0.006,4.2
2023-08-22,0.453,0.458,0.458,0.444,4339699,391011573.0,3.1,1.55,0.007,5.09
2023-08-23,0.455,0.446,0.456,0.445,3167292,285407605.0,2.4,-2.62,-0.012,3.72
2023-08-24,0.449,0.454,0.458,0.447,3861886,349674350.0,2.47,1.79,0.008,4.53
2023-08-25,0.451,0.444,0.451,0.441,3858409,344313997.0,2.2,-2.2,-0.01,4.53
2023-08-28,0.47,0.447,0.474,0.445,4858153,443616146.0,6.53,0.68,0.003,5.7
2023-08-29,0.447,0.465,0.466,0.445,5908276,541235271.0,4.7,4.03,0.018,6.93
2023-08-30,0.473,0.477,0.484,0.47,9623917,918476918.0,3.01,2.58,0.012,11.29
2023-08-31,0.474,0.48,0.483,0.471,5389266,515255180.0,2.52,0.63,0.003,6.32
2023-09-01,0.481,0.477,0.487,0.473,3618460,346268952.0,2.92,-0.63,-0.003,4.25
2023-09-04,0.479,0.484,0.484,0.474,3703460,353508393.0,2.1,1.47,0.007,4.35
2023-09-05,0.485,0.482,0.49,0.479,5930483,574620947.0,2.27,-0.41,-0.002,6.96
2023-09-06,0.48,0.492,0.493,0.478,5813741,565298783.0,3.11,2.07,0.01,6.82
2023-09-07,0.488,0.473,0.488,0.473,5094299,488068353.0,3.05,-3.86,-0.019,5.98
2023-09-08,0.47,0.477,0.479,0.47,3951503,375742274.0,1.9,0.85,0.004,4.64
2023-09-11,0.476,0.477,0.481,0.472,3202908,305465526.0,1.89,0.0,0.0,3.76
2023-09-12,0.477,0.473,0.478,0.471,2397136,226832782.0,1.47,-0.84,-0.004,2.81
2023-09-13,0.472,0.467,0.475,0.463,4002158,374697141.0,2.54,-1.27,-0.006,4.7
2023-09-14,0.467,0.46,0.468,0.458,3814795,351744482.0,2.14,-1.5,-0.007,4.48
2023-09-15,0.462,0.466,0.474,0.456,4331786,402614702.0,3.91,1.3,0.006,5.08
2023-09-18,0.464,0.459,0.465,0.458,3155335,290829880.0,1.5,-1.5,-0.007,3.7
2023-09-19,0.459,0.457,0.461,0.452,3151488,287595220.0,1.96,-0.44,-0.002,3.7
2023-09-20,0.455,0.451,0.459,0.45,2535904,229920954.0,1.97,-1.31,-0.006,2.98
2023-09-21,0.448,0.449,0.453,0.448,2414376,217169172.0,1.11,-0.44,-0.002,2.83
2023-09-22,0.448,0.459,0.46,0.446,3532809,320753920.0,3.12,2.23,0.01,4.15
2023-09-25,0.46,0.455,0.46,0.454,2523721,229760045.0,1.31,-0.87,-0.004,2.96
2023-09-26,0.454,0.45,0.456,0.45,2458052,222090924.0,1.32,-1.1,-0.005,2.88
2023-09-27,0.45,0.451,0.457,0.449,3566880,322254519.0,1.78,0.22,0.001,4.19
2023-09-28,0.452,0.456,0.459,0.449,3146810,285432879.0,2.22,1.11,0.005,3.69
2023-10-09,0.455,0.459,0.461,0.452,3172279,290013762.0,1.97,0.66,0.003,3.72
2023-10-10,0.46,0.462,0.466,0.459,3207634,297099687.0,1.53,0.65,0.003,3.76
2023-10-11,0.463,0.47,0.471,0.462,3719361,347424455.0,1.95,1.73,0.008,4.36
2023-10-12,0.472,0.473,0.474,0.466,3301484,310376005.0,1.7,0.64,0.003,3.87
2023-10-13,0.469,0.472,0.475,0.468,2704503,254847418.0,1.48,-0.21,-0.001,3.17
2023-10-16,0.471,0.459,0.471,0.456,3395502,313114674.0,3.18,-2.75,-0.013,3.98
2023-10-17,0.458,0.462,0.464,0.455,2891982,265959425.0,1.96,0.65,0.003,3.39
2023-10-18,0.461,0.456,0.467,0.456,2912264,268224845.0,2.38,-1.3,-0.006,3.42
2023-10-19,0.453,0.461,0.47,0.453,4467020,414588804.0,3.73,1.1,0.005,5.24
2023-10-20,0.459,0.452,0.462,0.451,3595961,327841648.0,2.39,-1.95,-0.009,4.22
2023-10-23,0.45,0.441,0.451,0.439,3835050,339846140.0,2.65,-2.43,-0.011,4.5
2023-10-24,0.444,0.45,0.453,0.437,3764304,335625484.0,3.63,2.04,0.009,4.42
2023-10-25,0.453,0.45,0.454,0.447,4643866,417905161.0,1.56,0.0,0.0,5.45
