date,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2022-03-24,113.805,113.832,113.849,113.753,9319,108741968.0,0.08,0.03,0.029,0.62
2022-03-25,113.831,114.022,114.036,113.811,7263,84837932.0,0.2,0.17,0.19,0.48
2022-03-28,114.04,114.054,114.146,114.02,10273,120116299.0,0.11,0.03,0.032,0.68
2022-03-29,114.086,114.096,114.127,114.061,8195,95868407.0,0.06,0.04,0.042,0.54
2022-03-30,114.101,114.173,114.205,114.101,9555,111813992.0,0.09,0.07,0.077,0.63
2022-03-31,114.18,114.018,114.223,113.978,10191,119303197.0,0.21,-0.14,-0.155,0.67
2022-04-01,113.968,114.203,114.204,113.928,6859,80271712.0,0.24,0.16,0.185,0.45
2022-04-06,114.201,114.31,114.391,114.108,10301,120718649.0,0.25,0.09,0.107,0.68
2022-04-07,114.36,114.379,114.426,114.306,8958,104994295.0,0.1,0.06,0.069,0.59
2022-04-08,114.391,114.616,114.656,114.391,9059,106387809.0,0.23,0.21,0.237,0.6
2022-04-11,114.666,114.537,114.916,114.531,9506,111650884.0,0.34,-0.07,-0.079,0.63
2022-04-12,114.537,114.599,114.707,114.536,8470,99558902.0,0.15,0.05,0.062,0.56
2022-04-13,114.599,114.507,114.629,114.455,8176,95967733.0,0.15,-0.08,-0.092,0.54
2022-04-14,114.533,114.646,114.696,114.487,8624,101351043.0,0.18,0.12,0.139,0.57
2022-04-15,114.696,114.497,114.696,114.488,6348,74545588.0,0.18,-0.13,-0.149,0.42
2022-04-18,114.481,114.313,114.486,114.243,5056,59233324.0,0.21,-0.16,-0.184,0.33
2022-04-19,114.284,114.214,114.326,114.19,7848,91950466.0,0.12,-0.09,-0.099,0.52
2022-04-20,114.204,114.044,114.206,114.02,11550,135056513.0,0.16,-0.15,-0.17,0.76
2022-04-21,114.03,114.238,114.248,114.03,10369,121381329.0,0.19,0.17,0.194,0.69
2022-04-22,114.236,114.218,114.476,114.189,7419,86992074.0,0.25,-0.02,-0.02,0.49
2022-04-25,114.19,114.339,114.535,114.186,9214,108033690.0,0.31,0.11,0.121,0.61
2022-04-26,114.326,114.441,114.516,114.325,9291,108992682.0,0.17,0.09,0.102,0.61
2022-04-27,114.436,114.361,114.445,114.329,10685,125249239.0,0.1,-0.07,-0.08,0.71
2022-04-28,114.411,114.214,114.411,114.186,9663,113182542.0,0.2,-0.13,-0.147,0.64
2022-04-29,114.213,114.34,114.436,114.167,15231,178497300.0,0.24,0.11,0.126,1.01
2022-05-05,114.34,114.31,114.386,114.231,10301,120735724.0,0.14,-0.03,-0.03,0.68
2022-05-06,114.3,114.26,114.358,114.252,12548,147006164.0,0.09,-0.04,-0.05,0.83
2022-05-09,114.256,114.387,114.421,114.252,12032,141023816.0,0.15,0.11,0.127,0.8
2022-05-10,114.437,114.585,114.586,114.437,14398,168995314.0,0.13,0.17,0.198,0.95
2022-05-11,114.586,114.47,114.635,114.447,12632,148244319.0,0.16,-0.1,-0.115,0.84
2022-05-12,114.346,114.569,114.583,114.346,12285,144262583.0,0.21,0.09,0.099,0.81
2022-05-13,114.62,114.611,114.675,114.565,11619,136463185.0,0.1,0.04,0.042,0.77
2022-05-16,114.611,114.546,114.661,114.364,12062,141550065.0,0.26,-0.06,-0.065,0.8
2022-05-17,114.592,114.583,114.592,114.537,11491,134936361.0,0.05,0.03,0.037,0.76
2022-05-18,114.537,114.626,114.656,114.534,13632,160148188.0,0.11,0.04,0.043,0.9
2022-05-19,114.665,114.608,114.726,114.586,9695,113894023.0,0.12,-0.02,-0.018,0.64
2022-05-20,114.608,114.622,114.658,114.561,11828,138968520.0,0.08,0.01,0.014,0.78
2022-05-23,114.648,114.751,114.764,114.648,11973,140802792.0,0.1,0.11,0.129,0.79
2022-05-24,114.801,114.854,114.865,114.73,5986,70448451.0,0.12,0.09,0.103,0.4
2022-05-25,114.806,114.991,115.036,114.806,12003,141502429.0,0.2,0.12,0.137,0.79
2022-05-26,114.995,115.236,115.331,114.995,15839,187103604.0,0.29,0.21,0.245,1.05
2022-05-27,115.186,115.256,115.416,115.186,14485,171038046.0,0.2,0.02,0.02,0.96
2022-05-30,115.266,115.112,115.271,115.086,13741,162219987.0,0.16,-0.12,-0.144,0.91
2022-05-31,115.09,114.919,115.134,114.886,14159,166792019.0,0.22,-0.17,-0.193,0.94
2022-06-01,114.907,114.986,115.005,114.873,18435,217229614.0,0.11,0.06,0.067,1.22
2022-06-02,114.986,114.891,115.036,114.861,15170,178779687.0,0.15,-0.08,-0.095,1.0
2022-06-06,114.849,114.825,114.926,114.79,19746,232409107.0,0.12,-0.06,-0.066,1.31
2022-06-07,114.786,114.832,114.835,114.776,23409,275476976.0,0.05,0.01,0.007,1.55
2022-06-08,114.84,114.848,114.915,114.819,22664,266794430.0,0.08,0.01,0.016,1.5
2022-06-09,114.852,115.026,115.034,114.848,22765,268159963.0,0.16,0.15,0.178,1.51
2022-06-10,115.03,114.987,115.136,114.966,19335,227955291.0,0.15,-0.03,-0.039,1.28
2022-06-13,114.984,115.063,115.136,114.788,23322,275028608.0,0.3,0.07,0.076,1.54
2022-06-14,115.056,114.892,115.061,114.818,27772,327192752.0,0.21,-0.15,-0.171,1.84
2022-06-15,114.86,114.898,114.936,114.788,21867,257545647.0,0.13,0.01,0.006,1.45
2022-06-16,114.857,114.826,114.995,114.719,19002,223709799.0,0.24,-0.06,-0.072,1.26
2022-06-17,114.82,114.866,114.913,114.741,25246,297265616.0,0.15,0.03,0.04,1.67
2022-06-20,114.849,114.805,114.916,114.751,28869,339756304.0,0.14,-0.05,-0.061,1.91
2022-06-21,114.766,114.824,114.853,114.757,28077,330356336.0,0.08,0.02,0.019,1.86
2022-06-22,114.824,114.896,114.936,114.815,33997,400253120.0,0.11,0.06,0.072,2.25
2022-06-23,114.908,114.874,114.936,114.846,32392,381439936.0,0.08,-0.02,-0.022,2.14
2022-06-24,114.874,114.85,114.968,114.836,37150,437484752.0,0.11,-0.02,-0.024,2.46
2022-06-27,114.8,114.56,114.8,114.528,38460,451877056.0,0.24,-0.25,-0.29,2.54
2022-06-28,114.511,114.579,114.6,114.51,38201,448667648.0,0.08,0.02,0.019,2.53
2022-06-29,114.569,114.553,114.686,114.529,33073,388403808.0,0.14,-0.02,-0.026,2.19
2022-06-30,114.529,114.701,114.794,114.529,38706,454642496.0,0.23,0.13,0.148,2.56
2022-07-01,114.702,114.736,114.786,114.657,36116,424787136.0,0.11,0.03,0.035,2.39
2022-07-04,114.781,114.562,114.781,114.496,40171,471860784.0,0.25,-0.15,-0.174,2.66
2022-07-05,114.512,114.562,114.612,114.512,39950,469062144.0,0.09,0.0,0.0,2.64
2022-07-06,114.571,114.711,114.714,114.571,33303,391324208.0,0.12,0.13,0.149,2.2
2022-07-07,114.714,114.835,114.835,114.606,27716,325867840.0,0.2,0.11,0.124,1.83
2022-07-08,114.787,114.784,114.826,114.736,30260,356040400.0,0.08,-0.04,-0.051,2.0
2022-07-11,114.785,114.908,114.935,114.774,39438,464107664.0,0.14,0.11,0.124,2.61
2022-07-12,114.935,114.924,114.944,114.875,30670,361246544.0,0.06,0.01,0.016,2.03
2022-07-13,114.924,115.043,115.125,114.924,41658,491052135.0,0.17,0.1,0.119,2.75
2022-07-14,115.043,115.053,115.092,114.999,36511,430522968.0,0.08,0.01,0.01,2.41
2022-07-15,115.057,115.205,115.239,115.057,31318,369666301.0,0.16,0.13,0.152,2.07
2022-07-18,115.205,115.112,115.302,115.008,35291,416709593.0,0.26,-0.08,-0.093,2.33
2022-07-19,115.118,115.048,115.118,114.995,33120,390567687.0,0.11,-0.06,-0.064,2.19
2022-07-20,115.079,115.095,115.177,114.998,32567,384033099.0,0.16,0.04,0.047,2.15
2022-07-21,115.113,115.23,118.636,115.113,31155,367900365.0,3.06,0.12,0.135,2.06
2022-07-22,115.237,115.279,115.28,115.196,24311,287115448.0,0.07,0.04,0.049,1.61
2022-07-25,115.284,115.322,115.459,115.183,47397,560012620.0,0.24,0.04,0.043,3.13
2022-07-26,115.322,115.446,115.476,115.273,33581,397274743.0,0.18,0.11,0.124,2.22
2022-07-27,115.446,115.513,115.61,115.405,36188,428497054.0,0.18,0.06,0.067,2.39
2022-07-28,115.516,115.496,115.561,115.486,37991,449790944.0,0.06,-0.01,-0.017,2.51
2022-07-29,115.513,115.91,115.913,115.456,36939,438047029.0,0.4,0.36,0.414,2.44
2022-08-01,115.91,116.036,116.05,115.766,26339,313085686.0,0.25,0.11,0.126,1.74
2022-08-02,115.987,116.171,116.306,115.987,36102,429639391.0,0.27,0.12,0.135,2.39
2022-08-03,116.171,116.168,116.186,115.926,44626,530831387.0,0.22,0.0,-0.003,2.95
2022-08-04,116.137,116.328,116.4,116.137,34348,409254022.0,0.23,0.14,0.16,2.27
2022-08-05,116.378,116.256,116.378,116.239,28174,335744363.0,0.12,-0.06,-0.072,1.86
2022-08-08,116.207,116.128,116.255,115.936,30910,367959191.0,0.27,-0.11,-0.128,2.04
2022-08-09,116.12,116.044,116.178,116.025,27600,328424279.0,0.13,-0.07,-0.084,1.83
2022-08-10,116.044,116.24,116.348,116.034,37443,445986670.0,0.27,0.17,0.196,2.48
2022-08-11,116.244,116.096,116.276,116.036,40386,480804429.0,0.21,-0.12,-0.144,2.67
2022-08-12,116.094,116.009,116.178,115.986,38200,454248249.0,0.17,-0.07,-0.087,2.53
2022-08-15,116.059,116.559,116.636,116.059,30333,362077049.0,0.5,0.47,0.55,2.01
2022-08-16,116.576,116.748,117.116,116.576,45149,540006337.0,0.46,0.16,0.189,2.99
2022-08-17,116.796,116.751,116.796,116.696,36386,435251664.0,0.09,0.0,0.003,2.41
2022-08-18,116.786,116.929,116.93,116.714,47539,569240881.0,0.19,0.15,0.178,3.14
2022-08-19,116.905,117.112,117.12,116.879,37593,450612324.0,0.21,0.16,0.183,2.49
2022-08-22,117.118,117.008,117.195,116.976,34042,408310774.0,0.19,-0.09,-0.104,2.25
2022-08-23,117.011,117.016,117.04,116.96,36144,433256373.0,0.07,0.01,0.008,2.39
2022-08-24,117.026,117.02,117.059,116.966,33298,399078923.0,0.08,0.0,0.004,2.2
2022-08-25,116.973,116.899,117.02,116.866,32246,386458119.0,0.13,-0.1,-0.121,2.13
2022-08-26,116.876,116.767,116.936,116.759,28287,338427799.0,0.15,-0.11,-0.132,1.87
2022-08-29,116.733,116.861,116.925,116.718,52256,625309505.0,0.18,0.08,0.094,3.46
2022-08-30,116.876,117.016,117.096,116.876,36401,436406338.0,0.19,0.13,0.155,2.41
2022-08-31,117.057,117.027,117.115,116.969,38283,459046103.0,0.12,0.01,0.011,2.53
2022-09-01,117.027,117.12,117.216,116.813,51518,617749461.0,0.34,0.08,0.093,3.41
2022-09-02,117.105,117.313,117.356,117.105,37030,444725851.0,0.21,0.16,0.193,2.45
2022-09-05,117.17,117.236,117.931,117.17,28007,336542753.0,0.65,-0.07,-0.077,1.85
2022-09-06,117.242,117.146,117.336,117.1,38988,468454235.0,0.2,-0.08,-0.09,2.58
2022-09-07,117.136,117.137,117.154,117.1,31055,372641252.0,0.05,-0.01,-0.009,2.05
2022-09-08,117.104,117.061,117.136,117.036,34584,414812821.0,0.09,-0.06,-0.076,2.29
2022-09-09,117.076,117.09,117.132,117.037,18797,225525693.0,0.08,0.02,0.029,1.24
2022-09-13,117.047,116.96,117.086,116.853,22755,272735921.0,0.2,-0.11,-0.13,1.5
2022-09-14,116.933,116.826,116.933,116.796,36375,435513529.0,0.12,-0.11,-0.134,2.41
2022-09-15,116.812,116.837,116.976,116.78,33444,400329978.0,0.17,0.01,0.011,2.21
2022-09-16,116.884,116.611,116.885,116.549,31737,379516040.0,0.29,-0.19,-0.226,2.1
2022-09-19,116.609,116.713,116.723,116.608,36573,437106501.0,0.1,0.09,0.102,2.42
2022-09-20,116.713,116.984,116.986,116.713,29543,353709364.0,0.23,0.23,0.271,1.95
2022-09-21,116.986,117.061,117.066,116.956,40415,484341060.0,0.09,0.07,0.077,2.67
2022-09-22,117.041,117.046,117.084,116.986,41470,497243119.0,0.08,-0.01,-0.015,2.74
2022-09-23,117.046,116.779,117.046,116.736,28036,335824677.0,0.26,-0.23,-0.267,1.85
2022-09-26,116.984,116.205,116.984,116.146,44619,532822329.0,0.72,-0.49,-0.574,2.95
2022-09-27,116.181,116.232,116.408,116.056,26190,311689987.0,0.3,0.02,0.027,1.73
2022-09-28,116.191,116.263,116.348,116.191,36290,432252987.0,0.14,0.03,0.031,2.4
2022-09-29,116.313,115.96,116.407,115.494,27989,333046713.0,0.79,-0.26,-0.303,1.85
2022-09-30,115.91,116.037,116.115,115.837,32107,381684504.0,0.24,0.07,0.077,2.12
2022-10-10,116.037,116.398,116.429,116.037,24574,292769010.0,0.34,0.31,0.361,1.63
2022-10-11,116.399,116.482,116.561,116.399,20896,249347004.0,0.14,0.07,0.084,1.38
2022-10-12,116.435,116.4,116.509,116.338,33026,394084952.0,0.15,-0.07,-0.082,2.18
2022-10-13,116.45,116.459,116.504,116.361,26178,312315995.0,0.12,0.05,0.059,1.73
2022-10-14,116.425,116.661,116.752,116.424,30274,361499058.0,0.28,0.17,0.202,2.0
2022-10-17,116.633,116.677,116.806,116.575,29584,353620198.0,0.2,0.01,0.016,1.96
2022-10-18,116.677,116.684,116.782,116.474,36748,439154846.0,0.26,0.01,0.007,2.43
2022-10-19,116.727,116.779,116.78,116.674,32821,392471129.0,0.09,0.08,0.095,2.17
2022-10-20,116.78,116.591,116.823,116.575,30378,363367835.0,0.21,-0.16,-0.188,2.01
2022-10-21,116.641,116.712,116.847,116.614,38311,458029989.0,0.2,0.1,0.121,2.53
2022-10-24,116.664,116.784,116.829,116.591,35326,422415810.0,0.2,0.06,0.072,2.34
2022-10-25,116.769,116.755,116.816,116.678,30632,366337774.0,0.12,-0.02,-0.029,2.03
2022-10-26,116.706,116.758,116.793,116.149,47894,572893872.0,0.55,0.0,0.003,3.17
2022-10-27,116.767,117.006,117.033,116.767,32459,388772824.0,0.23,0.21,0.248,2.15
2022-10-28,117.026,117.116,117.177,117.021,29467,353460609.0,0.13,0.09,0.11,1.95
2022-10-31,117.139,117.394,117.41,117.139,50466,606256772.0,0.23,0.24,0.278,3.34
2022-11-01,117.405,117.217,117.405,117.169,28758,345502350.0,0.2,-0.15,-0.177,1.9
2022-11-02,117.171,116.927,117.276,116.897,24628,295100735.0,0.32,-0.25,-0.29,1.63
2022-11-03,116.977,117.134,117.149,116.928,24557,294661683.0,0.19,0.18,0.207,1.62
2022-11-04,117.134,116.957,117.181,116.782,36706,440183966.0,0.34,-0.15,-0.177,2.43
2022-11-07,116.967,117.038,117.107,116.966,33360,400010725.0,0.12,0.07,0.081,2.21
2022-11-08,116.988,117.104,117.136,116.988,33070,396499243.0,0.13,0.06,0.066,2.19
2022-11-09,117.143,117.216,117.333,117.057,11697,140504313.0,0.24,0.1,0.112,0.77
2022-11-10,117.167,117.185,117.245,117.059,28550,342725816.0,0.16,-0.03,-0.031,1.89
2022-11-11,117.156,116.902,117.224,116.801,27221,326579772.0,0.36,-0.24,-0.283,1.8
2022-11-14,116.852,116.265,116.852,116.236,20739,247204450.0,0.53,-0.54,-0.637,1.37
2022-11-15,116.215,116.135,116.237,116.068,34623,412005302.0,0.15,-0.11,-0.13,2.29
2022-11-16,116.097,115.784,116.266,115.765,36345,432804498.0,0.43,-0.3,-0.351,2.4
2022-11-17,115.788,116.136,116.236,115.788,46584,553562393.0,0.39,0.3,0.352,3.08
2022-11-18,116.136,116.102,116.382,116.058,41118,489362585.0,0.28,-0.03,-0.034,2.72
2022-11-21,116.102,116.312,116.335,116.102,38756,461780631.0,0.2,0.18,0.21,2.56
2022-11-22,116.336,116.142,116.386,116.036,33699,401284770.0,0.3,-0.15,-0.17,2.23
2022-11-23,116.146,116.368,116.376,116.146,51087,608804557.0,0.2,0.19,0.226,3.38
2022-11-24,116.434,116.666,116.774,116.434,52848,631427195.0,0.29,0.26,0.298,3.49
2022-11-25,116.66,116.462,116.685,116.442,29116,347742678.0,0.21,-0.17,-0.204,1.93
2022-11-28,116.616,116.156,116.616,116.14,37023,441100450.0,0.41,-0.26,-0.306,2.45
2022-11-29,116.107,115.723,116.152,115.674,45453,540122669.0,0.41,-0.37,-0.433,3.01
2022-11-30,115.756,115.873,115.925,115.756,37647,446887034.0,0.15,0.13,0.15,2.49
2022-12-01,115.864,115.996,116.02,115.634,36485,433409222.0,0.33,0.11,0.123,2.41
2022-12-02,115.992,116.093,116.126,115.992,46230,549707489.0,0.12,0.08,0.097,3.06
2022-12-05,116.086,115.985,116.125,115.936,63499,754648342.0,0.16,-0.09,-0.108,4.2
2022-12-06,115.956,115.725,115.965,115.645,48838,579306594.0,0.28,-0.22,-0.26,3.23
2022-12-07,115.725,115.749,115.773,115.613,54268,643328596.0,0.14,0.02,0.024,3.59
2022-12-08,115.807,116.037,116.054,115.807,57312,680987095.0,0.21,0.25,0.288,3.79
2022-12-09,115.984,115.897,116.034,115.838,30804,365790320.0,0.17,-0.12,-0.14,2.04
2022-12-12,115.907,115.917,115.994,115.907,43430,515937046.0,0.08,0.02,0.02,2.87
2022-12-13,115.945,115.729,115.945,115.658,42347,502661046.0,0.25,-0.16,-0.188,2.8
2022-12-14,115.757,116.024,116.076,115.757,31793,377961170.0,0.28,0.25,0.295,2.1
2022-12-15,116.027,116.057,116.134,115.952,34509,410336706.0,0.16,0.03,0.033,2.28
2022-12-16,116.007,116.073,116.17,115.97,33275,395516119.0,0.17,0.01,0.016,2.2
2022-12-19,116.123,116.285,116.33,116.123,25157,299569717.0,0.18,0.18,0.212,1.66
2022-12-20,116.236,116.216,116.335,116.126,41408,493216288.0,0.18,-0.06,-0.069,2.74
2022-12-21,116.256,116.269,116.281,116.1,33971,404509986.0,0.16,0.05,0.053,2.25
2022-12-22,116.271,116.273,116.307,116.222,23911,284873690.0,0.07,0.0,0.004,1.58
2022-12-23,116.266,116.258,116.312,116.228,40208,478936824.0,0.07,-0.01,-0.015,2.66
2022-12-26,116.268,116.173,116.358,116.118,31335,373301708.0,0.21,-0.07,-0.085,2.07
2022-12-27,116.173,116.144,116.287,116.136,22866,272305820.0,0.13,-0.02,-0.029,1.51
2022-12-28,116.194,116.168,116.206,116.146,18821,224078003.0,0.05,0.02,0.024,1.24
2022-12-29,116.171,116.307,116.336,116.17,49390,588542872.0,0.14,0.12,0.139,3.27
2022-12-30,116.356,116.469,116.53,116.316,18568,221344402.0,0.18,0.14,0.162,1.23
2023-01-03,116.456,116.476,116.519,116.416,26486,316150449.0,0.09,0.01,0.007,1.75
2023-01-04,116.479,116.575,116.636,116.479,30266,361410101.0,0.13,0.08,0.099,2.0
2023-01-05,116.582,116.577,116.665,116.526,33427,399313585.0,0.12,0.0,0.002,2.21
2023-01-06,116.58,116.427,116.58,116.388,48962,584167108.0,0.16,-0.13,-0.15,3.24
2023-01-09,116.463,116.485,116.551,116.427,29737,354768177.0,0.11,0.05,0.058,1.97
2023-01-10,116.471,116.392,116.485,116.392,41753,498101228.0,0.08,-0.08,-0.093,2.76
2023-01-11,116.381,116.256,116.391,116.223,33780,402359475.0,0.14,-0.12,-0.136,2.23
2023-01-12,116.291,116.288,116.336,116.256,47677,568204540.0,0.07,0.03,0.032,3.15
2023-01-13,116.281,116.269,116.281,116.216,41485,494165862.0,0.06,-0.02,-0.019,2.74
2023-01-16,116.222,116.049,116.222,116.047,12650,150476481.0,0.15,-0.19,-0.22,0.84
2023-01-17,116.086,116.078,116.136,116.061,9728,115755110.0,0.06,0.02,0.029,0.64
2023-01-18,116.114,116.002,116.195,115.986,41329,491828449.0,0.18,-0.07,-0.076,2.73
2023-01-19,116.021,115.965,116.101,115.964,53794,639599370.0,0.12,-0.03,-0.037,3.56
2023-01-20,116.027,116.105,116.115,116.027,24619,292746680.0,0.08,0.12,0.14,1.63
2023-01-30,116.089,116.185,116.191,115.996,23776,282899051.0,0.17,0.07,0.08,1.57
2023-01-31,116.235,116.263,116.278,116.158,46967,559268107.0,0.1,0.07,0.078,3.11
2023-02-01,116.276,116.273,116.344,116.195,38932,464006505.0,0.13,0.01,0.01,2.57
2023-02-02,116.272,116.337,116.365,116.252,28740,342571198.0,0.1,0.06,0.064,1.9
2023-02-03,116.347,116.441,116.451,116.347,69852,833249138.0,0.09,0.09,0.104,4.62
2023-02-06,116.491,116.446,116.491,116.433,32426,386880261.0,0.05,0.0,0.005,2.14
2023-02-07,116.426,116.421,116.496,116.339,32732,390393862.0,0.13,-0.02,-0.025,2.16
2023-02-08,116.428,116.364,116.486,116.336,42771,510368826.0,0.13,-0.05,-0.057,2.83
2023-02-09,116.414,116.377,116.447,116.366,125553,1497519776.0,0.07,0.01,0.013,8.3
2023-02-10,116.416,116.464,116.494,116.416,26938,321476737.0,0.07,0.07,0.087,1.78
2023-02-13,116.474,116.491,116.535,116.474,31260,373176760.0,0.05,0.02,0.027,2.07
2023-02-14,116.492,116.511,116.541,116.456,26318,314176994.0,0.07,0.02,0.02,1.74
2023-02-15,116.515,116.466,116.518,116.451,16570,197728956.0,0.06,-0.04,-0.045,1.1
2023-02-16,116.471,116.477,116.564,116.336,60724,724551574.0,0.2,0.01,0.011,4.02
2023-02-17,116.506,116.513,116.567,116.47,15456,184567246.0,0.08,0.03,0.036,1.02
2023-02-20,116.518,116.485,116.551,116.477,29136,347732928.0,0.06,-0.02,-0.028,1.93
2023-02-21,116.476,116.465,116.487,116.456,16480,196685437.0,0.03,-0.02,-0.02,1.09
2023-02-22,116.465,116.489,116.531,116.465,28858,344456777.0,0.06,0.02,0.024,1.91
2023-02-23,116.497,116.496,116.511,116.488,37264,444809079.0,0.02,0.01,0.007,2.46
2023-02-24,116.516,116.48,116.516,116.478,27413,327180962.0,0.03,-0.01,-0.016,1.81
2023-02-27,116.478,116.456,116.495,116.411,26066,310952818.0,0.07,-0.02,-0.024,1.72
2023-02-28,116.479,116.439,116.479,116.426,33503,399797258.0,0.05,-0.01,-0.017,2.22
2023-03-01,116.485,116.46,116.485,116.44,26557,316877688.0,0.04,0.02,0.021,1.76
2023-03-02,116.46,116.431,116.491,116.345,29092,347058918.0,0.13,-0.02,-0.029,1.92
2023-03-03,116.426,116.413,116.436,116.388,45820,546514901.0,0.04,-0.02,-0.018,3.03
2023-03-06,116.446,116.572,116.616,116.446,24260,289834909.0,0.15,0.14,0.159,1.6
2023-03-07,116.615,116.709,116.723,116.575,22226,265595255.0,0.13,0.12,0.137,1.47
2023-03-08,116.756,116.834,116.835,116.711,24639,294908448.0,0.11,0.11,0.125,1.63
2023-03-09,116.836,116.832,116.846,116.793,35823,428748668.0,0.05,0.0,-0.002,2.37
2023-03-10,116.836,116.876,116.916,116.782,18646,223317037.0,0.11,0.04,0.044,1.23
2023-03-13,116.876,116.916,116.936,116.836,23750,284513877.0,0.09,0.03,0.04,1.57
2023-03-14,116.889,116.955,116.991,116.885,19853,237907150.0,0.09,0.03,0.039,1.31
2023-03-15,116.956,116.905,116.962,116.896,24094,288591238.0,0.06,-0.04,-0.05,1.59
2023-03-16,116.912,117.022,117.046,116.912,24975,299384408.0,0.11,0.1,0.117,1.65
2023-03-17,117.022,117.098,117.1,117.007,29322,351740338.0,0.08,0.06,0.076,1.94
2023-03-20,117.097,117.135,117.166,117.086,17958,215496986.0,0.07,0.03,0.037,1.19
2023-03-21,117.142,116.963,117.178,116.936,31656,379763727.0,0.21,-0.15,-0.172,2.09
2023-03-22,116.919,117.013,117.013,116.855,33288,399005304.0,0.14,0.04,0.05,2.2
2023-03-23,117.013,116.989,117.055,116.94,26263,314852339.0,0.1,-0.02,-0.024,1.74
2023-03-24,116.989,116.951,117.02,116.937,33021,395675959.0,0.07,-0.03,-0.038,2.18
2023-03-27,116.965,116.989,117.019,116.927,30443,364923482.0,0.08,0.03,0.038,2.01
2023-03-28,116.99,116.981,117.026,116.95,30850,369737503.0,0.06,-0.01,-0.008,2.04
2023-03-29,116.981,117.056,117.065,116.936,62080,744468659.0,0.11,0.06,0.075,4.11
2023-03-30,117.042,116.934,117.159,116.908,23236,278424807.0,0.21,-0.1,-0.122,1.54
2023-03-31,116.984,116.988,117.056,116.966,41514,497655732.0,0.08,0.05,0.054,2.75
2023-04-03,117.036,117.01,117.037,116.998,41310,495190642.0,0.03,0.02,0.022,2.73
2023-04-04,117.011,117.053,117.057,117.011,83945,1006525753.0,0.04,0.04,0.043,5.55
2023-04-06,117.056,117.074,117.12,117.056,72305,867305860.0,0.05,0.02,0.021,4.78
2023-04-07,117.086,117.156,117.184,117.086,60654,727951066.0,0.08,0.07,0.082,4.01
2023-04-10,117.158,117.226,117.226,117.158,81044,973179162.0,0.06,0.06,0.07,5.36
2023-04-11,117.227,117.235,117.316,117.227,45804,550285277.0,0.08,0.01,0.009,3.03
2023-04-12,117.277,117.36,117.381,117.248,66650,801282984.0,0.11,0.11,0.125,4.41
2023-04-13,117.409,117.39,117.41,117.368,57227,688197090.0,0.04,0.03,0.03,3.78
2023-04-14,117.405,117.33,117.405,117.271,54648,656730693.0,0.11,-0.05,-0.06,3.61
2023-04-17,117.33,117.322,117.366,117.276,57118,686401010.0,0.08,-0.01,-0.008,3.78
2023-04-18,117.317,117.35,117.353,117.272,35358,424957209.0,0.07,0.02,0.028,2.34
2023-04-19,117.356,117.466,117.536,117.356,57137,687457020.0,0.15,0.1,0.116,3.78
2023-04-20,117.461,117.375,117.556,117.336,42035,505554138.0,0.19,-0.08,-0.091,2.78
2023-04-21,117.399,117.543,117.545,117.399,63657,766399126.0,0.12,0.14,0.168,4.21
2023-04-24,117.558,117.646,117.674,117.558,45599,549546063.0,0.1,0.09,0.103,3.02
2023-04-25,117.694,117.661,117.694,117.646,39333,474101925.0,0.04,0.01,0.015,2.6
2023-04-26,117.662,117.709,117.711,117.622,91850,1107260604.0,0.08,0.04,0.048,6.07
2023-04-27,117.736,117.8,117.956,117.736,79322,957704144.0,0.19,0.08,0.091,5.25
2023-04-28,117.85,117.885,118.031,117.815,63136,762323047.0,0.18,0.07,0.085,4.18
2023-05-04,117.962,118.1,118.136,117.962,41463,501546866.0,0.15,0.18,0.215,2.74
2023-05-05,118.145,118.301,118.301,118.145,58506,708672647.0,0.13,0.17,0.201,3.87
2023-05-08,119.134,118.171,119.134,118.125,55394,670376391.0,0.85,-0.11,-0.13,3.66
2023-05-09,118.165,118.285,118.302,118.121,40956,496022869.0,0.15,0.1,0.114,2.71
2023-05-10,118.27,118.447,118.471,118.27,54385,659617045.0,0.17,0.14,0.162,3.6
2023-05-11,118.548,118.623,118.684,118.546,29977,364146853.0,0.12,0.15,0.176,1.98
2023-05-12,118.634,118.501,118.673,118.467,35941,436241965.0,0.17,-0.1,-0.122,2.38
2023-05-15,118.506,118.496,118.616,118.491,43507,528310105.0,0.11,0.0,-0.005,2.88
2023-05-16,118.512,118.452,118.512,118.399,47358,574443354.0,0.1,-0.04,-0.044,3.13
2023-05-17,118.496,118.441,118.556,118.438,48228,585326752.0,0.1,-0.01,-0.011,3.19
2023-05-18,118.535,118.432,118.535,118.216,27972,339249350.0,0.27,-0.01,-0.009,1.85
2023-05-19,118.447,118.563,118.566,118.446,33974,412473093.0,0.1,0.11,0.131,2.25
2023-05-22,118.526,118.589,118.626,118.513,44920,545609825.0,0.1,0.02,0.026,2.97
2023-05-23,118.596,118.844,118.866,118.596,59215,720096984.0,0.23,0.22,0.255,3.92
2023-05-24,118.865,118.803,118.879,118.716,55428,674286858.0,0.14,-0.03,-0.041,3.67
2023-05-25,118.802,118.7,118.802,118.661,46397,564027131.0,0.12,-0.09,-0.103,3.07
2023-05-26,118.701,118.488,118.749,118.457,63929,776446080.0,0.25,-0.18,-0.212,4.23
2023-05-29,118.494,118.595,118.596,118.46,42139,511756311.0,0.11,0.09,0.107,2.79
